ID,Name,Maker,Category,Sub_Category,Sub_Sub_Category,Sub_Sub_Sub_Category,Cost,Volume(ml),Alcohol_By_Volume,Aroma,Color,Deposit,Origin,Region
201459,POTTER'S PREMIUM,HIGHWOOD DISTILLERS LTD.,SPIRITS,VODKA,REGULAR,,37.15,1750,40.0,,,0.25,CANADA,ALBERTA
2386,POTTER'S PREMIUM,HIGHWOOD DISTILLERS LTD.,SPIRITS,VODKA,REGULAR,,9.35,375,40.0,,,0.1,CANADA,ALBERTA
9019,POTTER'S PREMIUM,HIGHWOOD DISTILLERS LTD.,SPIRITS,VODKA,REGULAR,,16.15,750,40.0,,,0.1,CANADA,ALBERTA
11478,POTTER'S SPECIAL OLD,HIGHWOOD DISTILLERS LTD.,SPIRITS,WHISKY,CANADIAN,,17.35,750,40.0,,,0.1,CANADA,ALBERTA
160077,POTTER'S SPECIAL OLD,HIGHWOOD DISTILLERS LTD.,SPIRITS,WHISKY,CANADIAN,,39.45,1750,40.0,,,0.25,CANADA,ALBERTA
5520,POTTER'S SPECIAL OLD,HIGHWOOD DISTILLERS LTD.,SPIRITS,WHISKY,CANADIAN,,9.5,375,40.0,,,0.1,CANADA,ALBERTA
9092,POTTER'S SPECIAL OLD,HIGHWOOD DISTILLERS LTD.,SPIRITS,WHISKY,CANADIAN,,26.65,1140,40.0,,,0.25,CANADA,ALBERTA
779192,POTTER'S SPICED RUM 12 X 1140ML,HIGHWOOD DISTILLERS LTD.,SPIRITS,RUM,FLAVOURED,,28.25,1140,35.0,,,0.25,CANADA,ALBERTA
209213,POTTER'S SUPERIOR WHITE RUM,HIGHWOOD DISTILLERS LTD.,SPIRITS,RUM,WHITE,,41.2,1750,40.0,,,0.25,CANADA,BRITISH COLUMBIA
27078,POTTER'S SUPERIOR WHITE RUM,HIGHWOOD DISTILLERS LTD.,SPIRITS,RUM,WHITE,,17.65,750,40.0,,,0.1,CANADA,BRITISH COLUMBIA
27458,POTTER'S SUPERIOR WHITE RUM,HIGHWOOD DISTILLERS LTD.,SPIRITS,RUM,WHITE,,27.25,1140,40.0,,,0.25,CANADA,BRITISH COLUMBIA
10843,POTTER'S TRADITIONAL NAVY,HIGHWOOD DISTILLERS LTD.,SPIRITS,RUM,DARK,,19.25,750,40.0,,,0.1,CANADA,BRITISH COLUMBIA
14498,POTTER'S TRADITIONAL NAVY,HIGHWOOD DISTILLERS LTD.,SPIRITS,RUM,DARK,,29.15,1140,40.0,,,0.25,CANADA,BRITISH COLUMBIA
751245,POTTER'S VODKA 24 X 200ML,HIGHWOOD DISTILLERS LTD.,SPIRITS,VODKA,REGULAR,,5.3,200,40.0,,,0.1,CANADA,ALBERTA
745173,POTTERS PREMIUM VODKA 60 X 50ML,HIGHWOOD DISTILLERS LTD.,SPIRITS,VODKA,REGULAR,,1.6,50,40.0,,,0.1,CANADA,ALBERTA
738088,POTTERS RUM PET 18 X 750ML,HIGHWOOD DISTILLERS LTD.,SPIRITS,RUM,WHITE,,18.45,750,40.0,,,0.1,CANADA,BRITISH COLUMBIA
738089,POTTERS RYE PET 18 X 750ML,HIGHWOOD DISTILLERS LTD.,SPIRITS,WHISKY,CANADIAN,,17.95,750,40.0,,,0.1,CANADA,ALBERTA
745174,POTTERS SPECIAL OLD RYE WHISKY 60 X 50ML,HIGHWOOD DISTILLERS LTD.,SPIRITS,WHISKY,CANADIAN,,1.6,50,40.0,,,0.1,CANADA,ALBERTA
738087,POTTERS VODKA PET 18 X 750ML,HIGHWOOD DISTILLERS LTD.,SPIRITS,VODKA,REGULAR,,17.25,750,40.0,,,0.1,CANADA,ALBERTA
779438,POWDER SPRING VODKA,ALLEN BRANDS INC.,SPIRITS,VODKA,REGULAR,,15.06,750,40.0,,,0.1,CANADA,BRITISH COLUMBIA
784365,POWERS GOLD LABEL IRISH WHISKEY,CORBY SPIRIT AND WINE LIMITED,SPIRITS,WHISKY,IRISH,,33.6,750,43.2,,,0.1,IRELAND,
784366,POWERS SIGNATURE RELEASE SINGLE POT,CORBY SPIRIT AND WINE LIMITED,SPIRITS,WHISKY,IRISH,,49.79,750,46.0,,,0.1,IRELAND,
760586,PRAIRIE CUCUMBER VODKA,GLAZER'S OF CANADA  LLC,SPIRITS,VODKA,FLAVOURED,,30.19,750,35.0,,,0.1,UNITED STATES,MINNESOTA
769848,PRAIRIE CUCUMBER VODKA 375ML,GLAZER'S OF CANADA  LLC,SPIRITS,VODKA,FLAVOURED,,15.69,375,35.0,,,0.1,UNITED STATES,MINNESOTA
760532,PRAIRIE ORGANIC GIN,GLAZER'S OF CANADA  LLC,SPIRITS,GIN,DRY,,30.19,750,40.0,,,0.1,UNITED STATES,MINNESOTA
769846,PRAIRIE ORGANIC GIN 375ML,GLAZER'S OF CANADA  LLC,SPIRITS,GIN,DRY,,15.69,375,40.0,,,0.1,UNITED STATES,MINNESOTA
733424,PRAIRIE ORGANIC VODKA,GLAZER'S OF CANADA  LLC,SPIRITS,VODKA,REGULAR,,30.19,750,40.0,,,0.1,UNITED STATES,MINNESOTA
769847,PRAIRIE ORGANIC VODKA 375ML,GLAZER'S OF CANADA  LLC,SPIRITS,VODKA,REGULAR,,15.69,375,40.0,,,0.1,UNITED STATES,MINNESOTA
796598,PRAIRIE ORGANIC VODKA MULE PK,GLAZER'S OF CANADA  LLC,SPIRITS,VODKA,REGULAR,,30.98,750,40.0,,,0.1,UNITED STATES,MINNESOTA
714607,PRAVDA 1743 VODKA,RIVER VALLEY BEVERAGE,SPIRITS,VODKA,REGULAR,,29.98,750,40.0,,,0.1,POLAND,
780754,PREMIXXX PSTAR,TANDEM WINE SELECTION INC.,SPIRITS,PRE-MIX,PRE-MIX,,16.52,750,21.0,,,0.1,CANADA,QUEBEC
780753,PREMIXXX STINGER,TANDEM WINE SELECTION INC.,SPIRITS,PRE-MIX,PRE-MIX,,20.04,750,32.0,,,0.1,CANADA,QUEBEC
214312,PRESIDENTE,GRADY WINE MARKETING INC.,SPIRITS,BRANDY,BRANDY,,24.08,750,40.0,,,0.1,MEXICO,
776795,PRICHARD'S FINE RUM,GRADY WINE MARKETING INC.,SPIRITS,RUM,DARK,,60.5,750,40.0,,,0.1,UNITED STATES,TENNESSEE
776402,PRICHARD'S LINCOLN COUNTY LIGHTNING,GRADY WINE MARKETING INC.,SPIRITS,WHISKY,AMERICAN,TENNESSEE,20.06,750,45.0,,,0.1,UNITED STATES,TENNESSEE
776796,PRICHARD'S SPICED RUM,GRADY WINE MARKETING INC.,SPIRITS,RUM,DARK,,25.05,750,40.0,,,0.1,UNITED STATES,TENNESSEE
774107,PRICHARD'S TENNESSEE SINGLE MALT WHISKEY,GRADY WINE MARKETING INC.,SPIRITS,WHISKY,AMERICAN,TENNESSEE,65.0,750,40.0,,,0.1,UNITED STATES,TENNESSEE
756670,PRIDE OF BENGAL,NOSEWORTHY IMPORTS LTD.,SPIRITS,WHISKY,SCOTCH,SINGLE MALT,138.71,750,57.5,,,0.1,UNITED KINGDOM,SCOTLAND
34579,PRINCE IGOR EXTREME VODKA,FORTY CREEK DISTILLERY LTD.,SPIRITS,VODKA,REGULAR,,28.71,1140,45.0,,,0.25,CANADA,ONTARIO
604926,PRINCE IGOR EXTREME VODKA,FORTY CREEK DISTILLERY LTD.,SPIRITS,VODKA,REGULAR,,19.4,750,45.0,,,0.1,CANADA,ONTARIO
778964,PRINCE IGOR VODKA,FORTY CREEK DISTILLERY LTD.,SPIRITS,VODKA,REGULAR,,18.58,750,40.0,,,0.1,CANADA,ONTARIO
778965,PRINCE IGOR VODKA,FORTY CREEK DISTILLERY LTD.,SPIRITS,VODKA,REGULAR,,27.9,1140,40.0,,,0.25,CANADA,ONTARIO
624908,PRISTINA VODKA,HIGHWOOD DISTILLERS LTD.,SPIRITS,VODKA,REGULAR,,22.55,750,40.0,,,0.1,CANADA,ALBERTA
718127,PRISTINA VODKA,HIGHWOOD DISTILLERS LTD.,SPIRITS,VODKA,REGULAR,,90.98,3000,40.0,,,0.25,CANADA,ALBERTA
777294,PRO$HIBITION MACVIN SINGLE CASK,CRU & [TERROIR],SPIRITS,WHISKY,OTHER,,91.45,700,41.0,,,0.1,FRANCE,JURA
777292,PRO$HIBITION VIN DE PAILLE SINGLE CASK,CRU & [TERROIR],SPIRITS,WHISKY,OTHER,,86.96,700,41.0,,,0.1,FRANCE,JURA
777293,PRO$HIBITION VIN JAUNE SINGLE CASK,CRU & [TERROIR],SPIRITS,WHISKY,OTHER,,88.75,700,41.0,,,0.1,FRANCE,JURA
758352,PROMISES SWEET INDULGENCES,NOSEWORTHY IMPORTS LTD.,SPIRITS,WHISKY,SCOTCH,SINGLE MALT,132.95,750,59.6,,,0.1,UNITED KINGDOM,SCOTLAND
777156,PROOF DELUXE WHISKY,SAVERIO SCHIRALLI AGENCIES LIMITED,SPIRITS,WHISKY,CANADIAN,,24.25,750,42.0,,,0.1,CANADA,QUEBEC
793039,PROOF MAPLE BACON CANADIAN WHISKY,SAVERIO SCHIRALLI AGENCIES LIMITED,SPIRITS,WHISKY,CANADIAN,,25.05,750,40.0,,,0.1,CANADA,ALBERTA
753839,PROPRIETA SPERINO GRAPPA,ARTISAN WINES LTD.,SPIRITS,GRAPPA,GRAPPA,,56.18,500,45.0,,,0.1,ITALY,PIEDMONT
798750,PROVENANCE AULTMORE 6YO,VINTAGE INTERNATIONAL LIMITED,SPIRITS,WHISKY,SCOTCH,SINGLE MALT,54.58,700,46.0,,,0.1,UNITED KINGDOM,SCOTLAND
738908,PROVENANCE BUNNAHABHAIN 9 YEARS OLD,VINTAGE INTERNATIONAL LIMITED,SPIRITS,WHISKY,SCOTCH,SINGLE MALT,61.91,700,46.0,,,0.1,UNITED KINGDOM,SCOTLAND
798747,PROVENANCE COAL ILA 6YO,VINTAGE INTERNATIONAL LIMITED,SPIRITS,WHISKY,SCOTCH,SINGLE MALT,78.14,700,46.0,,,0.1,UNITED KINGDOM,SCOTLAND
798752,PROVENANCE CRAIGELLACHIE 8YO,VINTAGE INTERNATIONAL LIMITED,SPIRITS,WHISKY,SCOTCH,SINGLE MALT,52.84,700,46.0,,,0.1,UNITED KINGDOM,SCOTLAND
771622,PROVENANCE JURA 7 YO,VINTAGE INTERNATIONAL LIMITED,SPIRITS,WHISKY,SCOTCH,SINGLE MALT,56.28,700,46.0,,,0.1,UNITED KINGDOM,SCOTLAND
748061,PROVENANCE LAPHROAIG 10YO,VINTAGE INTERNATIONAL LIMITED,SPIRITS,WHISKY,SCOTCH,SINGLE MALT,76.15,700,46.0,,,0.1,UNITED KINGDOM,SCOTLAND
771593,PROVENANCE SPEYBURN SHERRY FINISHED 8YO,VINTAGE INTERNATIONAL LIMITED,SPIRITS,WHISKY,SCOTCH,SINGLE MALT,56.64,700,46.0,,,0.1,UNITED KINGDOM,SCOTLAND
798749,PROVENANCE TALISKER 6YO,VINTAGE INTERNATIONAL LIMITED,SPIRITS,WHISKY,SCOTCH,SINGLE MALT,101.83,700,46.0,,,0.1,UNITED KINGDOM,SCOTLAND
780185,PROVINCIAL SPICED VODKA,RADOUGA DISTILLERIES,SPIRITS,VODKA,FLAVOURED,,24.7,750,40.0,,,0.1,CANADA,SASKATCHEWAN
780074,PROVINCIAL VODKA,RADOUGA DISTILLERIES,SPIRITS,VODKA,REGULAR,,24.07,750,40.0,,,0.1,CANADA,SASKATCHEWAN
780187,PROVINCIAL VODKA,RADOUGA DISTILLERIES,SPIRITS,VODKA,REGULAR,,12.06,375,40.0,,,0.1,CANADA,SASKATCHEWAN
789261,PROVINCIAL VODKA,RADOUGA DISTILLERIES,SPIRITS,VODKA,REGULAR,,30.06,1140,40.0,,,0.25,CANADA,SASKATCHEWAN
789262,PROVINCIAL VODKA,RADOUGA DISTILLERIES,SPIRITS,VODKA,REGULAR,,44.65,1750,40.0,,,0.25,CANADA,SASKATCHEWAN
753212,PRV ALLTA'BHAINNE SHERRY 11YRS OLD,VINTAGE INTERNATIONAL LIMITED,SPIRITS,WHISKY,SCOTCH,SINGLE MALT,55.48,700,46.0,,,0.1,UNITED KINGDOM,SCOTLAND
765783,PRV AUCHROISK 10 YO,VINTAGE INTERNATIONAL LIMITED,SPIRITS,WHISKY,SCOTCH,SINGLE MALT,55.97,700,46.0,,,0.1,UNITED KINGDOM,SCOTLAND
765785,PRV COAL ILA Y&F,VINTAGE INTERNATIONAL LIMITED,SPIRITS,WHISKY,SCOTCH,SINGLE MALT,67.23,700,46.0,,,0.1,UNITED KINGDOM,SCOTLAND
765782,PRV FETTERCAIRN 12 YO,VINTAGE INTERNATIONAL LIMITED,SPIRITS,WHISKY,SCOTCH,SINGLE MALT,55.08,700,46.0,,,0.1,UNITED KINGDOM,SCOTLAND
765784,PRV INCHGOWER SHERRY FINISH 12 YO,VINTAGE INTERNATIONAL LIMITED,SPIRITS,WHISKY,SCOTCH,SINGLE MALT,60.18,700,46.0,,,0.1,UNITED KINGDOM,SCOTLAND
765781,PRV LAPHROAIG 8 YO,VINTAGE INTERNATIONAL LIMITED,SPIRITS,WHISKY,SCOTCH,SINGLE MALT,89.3,700,46.0,,,0.1,UNITED KINGDOM,SCOTLAND
705094,PRVIJENAC GRAPPA,CULIN IMPORTERS LTD.,SPIRITS,GRAPPA,GRAPPA,,34.2,1000,50.0,,,0.1,MONTENEGRO,
770548,PRVIJENAC LOZA GRAPE BRANDY,CULIN IMPORTERS LTD.,SPIRITS,GRAPPA,GRAPPA,,35.95,1000,50.0,,,0.1,MONTENEGRO,
754246,PUMPKIN FACE - 23 YR RUM,PURE GLOBAL IMPORTS INC.,SPIRITS,RUM,DARK,,57.41,750,40.0,,,0.1,DOMINICAN REPUBLIC,
754247,PUMPKIN FACE - RESERVE RUM,PURE GLOBAL IMPORTS INC.,SPIRITS,RUM,DARK,,48.32,750,40.0,,,0.1,DOMINICAN REPUBLIC,
754248,PUMPKIN FACE - WHITE RUM,PURE GLOBAL IMPORTS INC.,SPIRITS,RUM,WHITE,,39.92,750,40.0,,,0.1,DOMINICAN REPUBLIC,
789439,PUNI ALBA,AUTHENTIC WINE AND SPIRITS MERCHANTS,SPIRITS,WHISKY,OTHER,,75.98,700,43.0,,,0.1,ITALY,OTHER (ITALY)
789438,PUNI NOVA,AUTHENTIC WINE AND SPIRITS MERCHANTS,SPIRITS,WHISKY,OTHER,,65.98,700,43.0,,,0.1,ITALY,OTHER (ITALY)
760124,PUNJABI CLUB RYE WHISKY 1750ML,MCBSW SALES COMPANY INC.,SPIRITS,WHISKY,AMERICAN,OTHER,44.19,1750,50.0,,,0.25,UNITED STATES,WISCONSIN
766881,PUNJABI CLUB RYE WHISKY 750ML,MCBSW SALES COMPANY INC.,SPIRITS,WHISKY,AMERICAN,OTHER,17.85,750,50.0,,,0.1,UNITED STATES,WISCONSIN
800148,PUR VODKA,PHILIPPE DANDURAND WINES LIMITED,SPIRITS,VODKA,REGULAR,,36.96,750,40.0,,,0.1,CANADA,QUEBEC
785653,PURE SCOT 40% SCOTCH WHISKEY,HIGHWOOD DISTILLERS LTD.,SPIRITS,WHISKY,SCOTCH,BLENDED MALT,51.04,750,40.0,,,0.1,UNITED KINGDOM,SCOTLAND
743156,PURITY VODKA,TOUCHSTONE BRANDS LIMITED,SPIRITS,VODKA,REGULAR,,41.24,750,40.0,,,0.1,SWEDEN,
727302,PUSSER'S 15 YEAR OLD,RIVER VALLEY BEVERAGE,SPIRITS,RUM,DARK,,51.98,750,40.0,,,0.1,TRINIDAD,
789429,PUSSER'S GUNPOWDER RUM,RIVER VALLEY BEVERAGE,SPIRITS,RUM,DARK,,38.98,750,54.5,,,0.1,BARBADOS,
769477,PUSSER'S NAVY OVERPROOF RUM,RIVER VALLEY BEVERAGE,SPIRITS,RUM,DARK,,37.07,700,54.5,,,0.1,BARBADOS,
727300,PUSSER'S NAVY RUM,RIVER VALLEY BEVERAGE,SPIRITS,RUM,DARK,,29.98,750,42.0,,,0.1,TRINIDAD,
769476,PUSSER'S SPICED RUM,RIVER VALLEY BEVERAGE,SPIRITS,RUM,FLAVOURED,,24.97,750,35.0,,,0.1,BARBADOS,
785812,PYRAT RUM BOOK DISPLAY,WINE CLASSICS INTERNATIONAL INC.,SPIRITS,RUM,LIGHT,,35.64,750,40.0,,,0.1,GUYANA,
795684,PYRAT RUM STEAMER TRUNK,WINE CLASSICS INTERNATIONAL INC.,SPIRITS,RUM,DARK,,36.24,750,40.0,,,0.1,UNITED STATES,NEVADA
720324,PYRAT XO RESERVE,WINE CLASSICS INTERNATIONAL INC.,SPIRITS,RUM,LIGHT,,36.24,750,40.0,,,0.1,GUYANA,
1097484,PYRAT XO RUM 700ML,WINE CLASSICS INTERNATIONAL INC.,SPIRITS,RUM,LIGHT,,29.05,700,40.0,,,0.1,GUYANA,
736938,QUARTERMASTER WHISKY 18 X 750 ML,HIGHWOOD DISTILLERS LTD.,SPIRITS,WHISKY,CANADIAN,,17.75,750,40.0,,,0.1,CANADA,ALBERTA
780481,QUARTZ VODKA,CORBY SPIRIT AND WINE LIMITED,SPIRITS,VODKA,REGULAR,,28.07,750,41.0,,,0.1,CANADA,QUEBEC
865774,QUEENSBOROUGH GIN,FLUID IMPORTS INC.,SPIRITS,GIN,DRY,,29.99,750,43.0,,,0.1,CANADA,BRITISH COLUMBIA
741991,R. JELINEK FERNET,MEMODEM LTD.,SPIRITS,BITTER,BITTER,,24.95,750,38.0,,,0.1,CZECH REPUBLIC,
769320,R3.4 MAKES YOU STRONG LIKE A LION,NOSEWORTHY IMPORTS LTD.,SPIRITS,RUM,LIGHT,,84.63,700,75.3,,,0.1,BARBADOS,
785794,RAMPUR INDIAN SINGLE MALT,BREAKTHRU BEVERAGE CANADA INC.,SPIRITS,WHISKY,INDIAN,,68.0,750,43.0,,,0.1,INDIA,
784963,RANGELAND CANADIAN RYE WHISKY,HIGHWOOD DISTILLERS LTD.,SPIRITS,WHISKY,CANADIAN,,17.35,750,40.0,,,0.1,CANADA,ALBERTA
775944,RANSOM DRY GIN,CRUSH IMPORTS,SPIRITS,GIN,DRY,,40.65,750,44.0,,,0.1,UNITED STATES,OREGON
1139385,RANSOM DRY GIN,CRUSH IMPORTS,SPIRITS,GIN,DRY,,40.56,750,44.0,,,0.1,UNITED STATES,OREGON
798394,RANSOM EMERALD WHISKEY,CRUSH IMPORTS,SPIRITS,WHISKY,AMERICAN,OTHER,88.04,750,43.8,,,0.1,UNITED STATES,OREGON
775527,RANSOM OLD TOM GIN,CRUSH IMPORTS,SPIRITS,GIN,DRY,,45.89,750,44.0,,,0.1,UNITED STATES,OREGON
786678,RANSOM RYE BARLEY WHEAT,CRUSH IMPORTS,SPIRITS,WHISKY,AMERICAN,OTHER,60.57,750,46.7,,,0.1,UNITED STATES,OREGON
775531,RANSOM WHIPPER SNAPPER,CRUSH IMPORTS,SPIRITS,WHISKY,AMERICAN,OTHER,39.38,750,42.0,,,0.1,UNITED STATES,OREGON
795905,RAW PEPPERCORN GIN (CLS),RAW DISTILLERY,SPIRITS,GIN,DRY,,34.94,750,40.0,,,0.1,CANADA,ALBERTA
789675,RAW SEASONAL RYE UNAGED - LTD RELEASE,RAW DISTILLERY,SPIRITS,WHISKY,OTHER,,37.76,750,40.0,,,0.1,CANADA,ALBERTA
1074984,RCL MEDALLION VODKA (HIGHWOOD),HIGHWOOD DISTILLERS LTD.,SPIRITS,VODKA,REGULAR,,24.69,1140,40.0,,,0.25,CANADA,ALBERTA
762930,REAL RUSSIAN VODKA,DANWORTH BRANDS INC.,SPIRITS,VODKA,REGULAR,,26.22,750,40.0,,,0.1,UNITED STATES,ILLINOIS
746189,REALLY BIG PEAT,VINTAGE INTERNATIONAL LIMITED,SPIRITS,WHISKY,SCOTCH,SINGLE MALT,278.2,4500,46.0,,,0.25,UNITED KINGDOM,SCOTLAND
781470,REBECCA CREEK WHISKEY,LYNX SPIRITS & WINES CORP.,SPIRITS,WHISKY,AMERICAN,OTHER,49.98,750,40.0,,,0.1,UNITED STATES,TEXAS
711374,REBEL YELL,GLAZER'S OF CANADA  LLC,SPIRITS,WHISKY,AMERICAN,BOURBON,29.49,750,40.0,,,0.1,UNITED STATES,MISSOURI
788505,RED LIGHTING CINNAMON WHISKY 50ML,PRESTIGE WINE GROUP CANADA,SPIRITS,WHISKY,OTHER,,1.73,50,43.0,,,0.1,UNITED STATES,MINNESOTA
787674,RED LIGHTNING CINNAMON WHISKY,PRESTIGE WINE GROUP CANADA,SPIRITS,WHISKY,OTHER,,22.94,750,43.0,,,0.1,UNITED STATES,MINNESOTA
785685,RED MANGO & HABANERO PEPPER INFUSED VODK,BREAKTHRU BEVERAGE CANADA INC.,SPIRITS,VODKA,FLAVOURED,,30.06,675,40.0,,,0.1,UNITED STATES,NEVADA
765946,RED SHANK IRISH WHISKY,MCBSW SALES COMPANY INC.,SPIRITS,WHISKY,IRISH,,23.84,750,40.0,,,0.1,IRELAND,
786726,RED SNAKE,GEORGE STEPHEN & ASSOCIATES,SPIRITS,WHISKY,SCOTCH,SINGLE MALT,78.47,700,55.0,,,0.1,UNITED KINGDOM,SCOTLAND
24729,RED STAR ER GUO TOU,KING DAY INTERNATIONAL (CANADA) INC.,SPIRITS,MISC. LIQUOR,OTHER,,13.45,500,56.0,,,0.1,CHINA,
1768,RED TASSEL,CHARTON-HOBBS INC.,SPIRITS,VODKA,REGULAR,,9.45,375,40.0,,,0.1,CANADA,QUEBEC
2857,RED TASSEL,CHARTON-HOBBS INC.,SPIRITS,VODKA,REGULAR,,17.75,750,40.0,,,0.1,CANADA,QUEBEC
409458,RED TASSEL,CHARTON-HOBBS INC.,SPIRITS,VODKA,REGULAR,,5.47,200,40.0,,,0.1,CANADA,QUEBEC
6650,RED TASSEL,CHARTON-HOBBS INC.,SPIRITS,VODKA,REGULAR,,26.45,1140,40.0,,,0.25,CANADA,QUEBEC
80648,RED TASSEL,CHARTON-HOBBS INC.,SPIRITS,VODKA,REGULAR,,39.25,1750,40.0,,,0.25,CANADA,QUEBEC
636845,REDBREAST 12 YEAR OLD,CORBY SPIRIT AND WINE LIMITED,SPIRITS,WHISKY,IRISH,,70.59,750,40.0,,,0.1,IRELAND,
775251,REDBREAST 12 YEAR OLD CASK STRENGTH,CORBY SPIRIT AND WINE LIMITED,SPIRITS,WHISKY,IRISH,,74.39,750,57.4,,,0.1,IRELAND,
774960,REDBREAST 15 YEAR OLD,CORBY SPIRIT AND WINE LIMITED,SPIRITS,WHISKY,IRISH,,83.29,750,46.0,,,0.1,IRELAND,
775252,REDBREAST 21 YEAR OLD,CORBY SPIRIT AND WINE LIMITED,SPIRITS,WHISKY,IRISH,,160.39,750,46.0,,,0.1,IRELAND,
1140295,REDBREAST LUSTAU EDITION IRISH WHISKEY,CORBY SPIRIT AND WINE LIMITED,SPIRITS,WHISKY,IRISH,,81.08,750,46.0,,,0.1,IRELAND,
780947,REDEMPTION RYE WHISKEY,KIRKWOOD DIAMOND CANADA,SPIRITS,WHISKY,AMERICAN,OTHER,36.99,750,46.0,,,0.1,UNITED STATES,KENTUCKY
514067,REDRUM - TROPICAL FLAVOURED RUM,RIVER VALLEY BEVERAGE,SPIRITS,RUM,FLAVOURED,,26.06,750,35.0,,,0.1,UNITED STATES,CALIFORNIA
762757,REDSTONE 60 VODKA 375ML,MCBSW SALES COMPANY INC.,SPIRITS,VODKA,REGULAR,,9.91,375,60.0,,,0.1,UNITED STATES,IOWA
764371,REDSTONE 60 VODKA 750ML,MCBSW SALES COMPANY INC.,SPIRITS,VODKA,REGULAR,,19.34,750,60.0,,,0.1,UNITED STATES,IOWA
745216,REGALIA SILVER RUSSIAN VODKA WITH RACK,RIVER VALLEY BEVERAGE,SPIRITS,VODKA,REGULAR,,62.98,1000,40.0,,,0.1,RUSSIAN FEDERATION,
722756,REMY MARTIN 1738,GLAZER'S OF CANADA  LLC,SPIRITS,COGNAC,COGNAC,,58.69,750,40.0,,,0.1,FRANCE,COGNAC
765366,REMY MARTIN CENTUARE DE DIAMANT,GLAZER'S OF CANADA  LLC,SPIRITS,COGNAC,COGNAC,,667.19,700,40.0,,,0.1,FRANCE,COGNAC
1138808,REMY MARTIN CLUB DF,GLAZER'S OF CANADA  LLC,SPIRITS,COGNAC,COGNAC,,71.59,1000,40.0,,,0.1,FRANCE,COGNAC
1138807,REMY MARTIN COUPE SHANGHAI DF,GLAZER'S OF CANADA  LLC,SPIRITS,COGNAC,COGNAC,,273.17,700,40.0,,,0.1,FRANCE,COGNAC
707088,REMY MARTIN FINE MINI,GLAZER'S OF CANADA  LLC,SPIRITS,COGNAC,COGNAC,,16.05,50,40.0,,,0.1,FRANCE,COGNAC
702029,REMY MARTIN LOUIS XIII,GLAZER'S OF CANADA  LLC,SPIRITS,COGNAC,COGNAC,,2690.0,700,40.0,,,0.1,FRANCE,COGNAC
719578,REMY MARTIN LOUIS XIII,GLAZER'S OF CANADA  LLC,SPIRITS,COGNAC,COGNAC,,5000.0,1500,40.0,,,0.25,FRANCE,COGNAC
1138806,REMY MARTIN LOUIS XIII DF,GLAZER'S OF CANADA  LLC,SPIRITS,COGNAC,COGNAC,,1649.99,750,40.0,,,0.1,FRANCE,COGNAC
1120417,REMY MARTIN PRIME CELLAR 16,GLAZER'S OF CANADA  LLC,SPIRITS,COGNAC,COGNAC,,53.64,1000,40.0,,,0.1,FRANCE,COGNAC
1120418,REMY MARTIN RESERVE CELLAR 28,GLAZER'S OF CANADA  LLC,SPIRITS,COGNAC,COGNAC,,92.3,700,40.0,,,0.1,FRANCE,COGNAC
1082946,REMY MARTIN VSOP,GLAZER'S OF CANADA  LLC,SPIRITS,COGNAC,COGNAC,,44.78,1000,40.0,,,0.1,FRANCE,COGNAC
1123025,REMY MARTIN VSOP,GLAZER'S OF CANADA  LLC,SPIRITS,COGNAC,COGNAC,,38.94,700,40.0,,,0.1,FRANCE,COGNAC
1123378,REMY MARTIN VSOP 500ML,GLAZER'S OF CANADA  LLC,SPIRITS,COGNAC,COGNAC,,27.89,500,40.0,,,0.1,FRANCE,COGNAC
742015,REMY MARTIN VSOP COGNAC,GLAZER'S OF CANADA  LLC,SPIRITS,COGNAC,COGNAC,,29.24,375,40.0,,,0.1,FRANCE,COGNAC
117788,REMY MARTIN VSOP FINE CHAMPAGNE COGNAC,GLAZER'S OF CANADA  LLC,SPIRITS,COGNAC,COGNAC,,3.3,50,40.0,,,0.1,FRANCE,COGNAC
4101,REMY MARTIN VSOP FINE CHAMPAGNE COGNAC,GLAZER'S OF CANADA  LLC,SPIRITS,COGNAC,COGNAC,,52.48,750,40.0,,,0.1,FRANCE,COGNAC
753017,REMY MARTIN VSOP/GLASSES,GLAZER'S OF CANADA  LLC,SPIRITS,COGNAC,COGNAC,,52.48,750,40.0,,,0.1,FRANCE,COGNAC
786547,REMY MARTIN VSOP/ICE BUCKET,GLAZER'S OF CANADA  LLC,SPIRITS,COGNAC,COGNAC,,47.47,750,40.0,,,0.1,FRANCE,COGNAC
1102105,REMY MARTIN XO,GLAZER'S OF CANADA  LLC,SPIRITS,COGNAC,COGNAC,,138.46,750,40.0,,,0.1,FRANCE,COGNAC
1114731,REMY MARTIN XO 700ML,GLAZER'S OF CANADA  LLC,SPIRITS,COGNAC,COGNAC,,138.56,700,40.0,,,0.1,FRANCE,COGNAC
1100519,REMY MARTIN XO DUTY FREE,GLAZER'S OF CANADA  LLC,SPIRITS,COGNAC,COGNAC,,89.31,700,40.0,,,0.1,FRANCE,COGNAC
778174,REMY MARTIN XO EXCEL COFFRET + XO 50ML,GLAZER'S OF CANADA  LLC,SPIRITS,BRANDY,BRANDY,,160.48,800,40.0,,,0.1,FRANCE,COGNAC
